Facility,facility_id,Tracing Catchment
 Makiyoni Health Center,266,Imani
 Makiyoni Health Center,266,Msendekera
 Makiyoni Health Center,266,Ngwata
 Makiyoni Health Center,266,Kaniche
 Makiyoni Health Center,266,Nakudze
 Makiyoni Health Center,266,Sitima 1
 Makiyoni Health Center,266,Kavukula
 Makiyoni Health Center,266,Katsichi
 Makiyoni Health Center,266,Mwanza
 Makiyoni Health Center,266,Pembera
 Makiyoni Health Center,266,Chapsinda
 Makiyoni Health Center,266,Mbuna 1
 Makiyoni Health Center,266,Chikwakwa
 Makiyoni Health Center,266,Mwadyakale
 Makiyoni Health Center,266,Chilenga
 Makiyoni Health Center,266,Michulu
 Makiyoni Health Center,266,Kambandanga
 Makiyoni Health Center,266,Njati
 Makiyoni Health Center,266,Chilambi
 Makiyoni Health Center,266,Maseko
 Makiyoni Health Center,266,Mpapasa
 Makiyoni Health Center,266,Chimeza
 Makiyoni Health Center,266,Manjawira
 Makiyoni Health Center,266,Kanjere
 Makiyoni Health Center,266,Chiluwa
 Makiyoni Health Center,266,Kasakula
 Makiyoni Health Center,266,Zikaola
 Makiyoni Health Center,266,Tsawala
 Makiyoni Health Center,266,Mbirizi
 Makiyoni Health Center,266,Mnungu
 Makiyoni Health Center,266,Kasache
 Makiyoni Health Center,266,Mbuna 2
 Makiyoni Health Center,266,Matekeni
 Makiyoni Health Center,266,Chikwasa
 Makiyoni Health Center,266,Chiwaka
 Makiyoni Health Center,266,Masasa
 Makiyoni Health Center,266,Kanongola
 Makiyoni Health Center,266,Katoma
 Makiyoni Health Center,266,Chidzuma
 Makiyoni Health Center,266,Masteni
 Makiyoni Health Center,266,Ngolovani
 Makiyoni Health Center,266,Kumkokota
 Makiyoni Health Center,266,Chinyama
 Makiyoni Health Center,266,Champhepete
 Makiyoni Health Center,266,Mnukwa 1
 Makiyoni Health Center,266,Sitima 2
 Makiyoni Health Center,266,Diso
 Makiyoni Health Center,266,Chilunga
 Makiyoni Health Center,266,Mthumba
 Makiyoni Health Center,266,Jason
 Makiyoni Health Center,266,Sole
 Makiyoni Health Center,266,Sele
 Makiyoni Health Center,266,Chifundo 2
 Makiyoni Health Center,266,Malata 1
 Makiyoni Health Center,266,M'dodo
 Makiyoni Health Center,266,Mnukwa 2
 Makiyoni Health Center,266,Bvumatani
 Makiyoni Health Center,266,Moya
 Makiyoni Health Center,266,Mataka
 Makiyoni Health Center,266,Loveti
 Makiyoni Health Center,266,Chinsolo
 Makiyoni Health Center,266,Mkupatira 1&2
 Makiyoni Health Center,266,Mandawa
 Makiyoni Health Center,266,Chikawo
 Makiyoni Health Center,266,Kamthira
 Makiyoni Health Center,266,Kamvanjiru
 Makiyoni Health Center,266,Dzokwe
 Makiyoni Health Center,266,Wata
 Makiyoni Health Center,266,Njirayakudowa
 Makiyoni Health Center,266,Chitimbe
 Makiyoni Health Center,266,Kamkosi
 Makiyoni Health Center,266,Njati
 Makiyoni Health Center,266,Makalani
 Makiyoni Health Center,266,Chiwayu
 Makiyoni Health Center,266,Chitsa
 Makiyoni Health Center,266,Makioni
 Makiyoni Health Center,266,Jemitala
 Makiyoni Health Center,266,Keffa
 Makiyoni Health Center,266,Tondani
 Makiyoni Health Center,266,Nkhwali
 Makiyoni Health Center,266,Dalekena
 Makiyoni Health Center,266,Kalembo
 Makiyoni Health Center,266,Chimango
 Makiyoni Health Center,266,Njewa
 Makiyoni Health Center,266,Nyankhwa
 Makiyoni Health Center,266,Chapata
 Makiyoni Health Center,266,Masula
 Makiyoni Health Center,266,Bezayi
 Makiyoni Health Center,266,Mwansambo
 Makiyoni Health Center,266,Mtayamanja
 Makiyoni Health Center,266,Chifuchambewa
 Makiyoni Health Center,266,Kawangira
 Makiyoni Health Center,266,Kudanga
 Makiyoni Health Center,266,Kafulatira
 Makiyoni Health Center,266,Katundu
 Makiyoni Health Center,266,Chapuma
 Makiyoni Health Center,266,Selesa Mtonga
 Makiyoni Health Center,266,Chilamba
 Makiyoni Health Center,266,Chikuse
 Makiyoni Health Center,266,Mtengo
 Makiyoni Health Center,266,Kawangira 2
 Makiyoni Health Center,266,Kolakola
 Makiyoni Health Center,266,Galantiya
 Makiyoni Health Center,266,Falasiya
 Makiyoni Health Center,266,Mgabi
 Makiyoni Health Center,266,Kachiphoso
 Makiyoni Health Center,266,Sunday
 Makiyoni Health Center,266,Kaduka
 Makiyoni Health Center,266,Benjamin
 Makiyoni Health Center,266,Dambolachepa
 Makiyoni Health Center,266,Jamison
 Makiyoni Health Center,266,Mileki
 Makiyoni Health Center,266,Chimphala
 Makiyoni Health Center,266,Machila
 Makiyoni Health Center,266,Matapira
 Makiyoni Health Center,266,Fusani
 Makiyoni Health Center,266,Rabson
 Makiyoni Health Center,266,Chiphiko
 Makiyoni Health Center,266,Kandani
 Makiyoni Health Center,266,Chimonjo
 Makiyoni Health Center,266,Katukusha
 Makiyoni Health Center,266,Mtenje
 Makiyoni Health Center,266,Namilaza
 Makiyoni Health Center,266,Mpanje
 Makiyoni Health Center,266,Nkhwangwa
 Makiyoni Health Center,266,Galamuko
 Makiyoni Health Center,266,Pofera
 Makiyoni Health Center,266,Chule
 Makiyoni Health Center,266,Mtambe
 Makiyoni Health Center,266,Chatsika
 Makiyoni Health Center,266,Chinsewu
 Makiyoni Health Center,266,Chimeza
 Makiyoni Health Center,266,Chisemphere 2
 Makiyoni Health Center,266,Dete
 Makiyoni Health Center,266,Chipatangwe
 Makiyoni Health Center,266,Bwanzi 2
 Makiyoni Health Center,266,Timoti
 Makiyoni Health Center,266,Mwanse
 Makiyoni Health Center,266,Chikankheni
 Makiyoni Health Center,266,Kalimanjira
 Makiyoni Health Center,266,Chiphazi
 Makiyoni Health Center,266,Lyson
 Makiyoni Health Center,266,Chisamba
 Makiyoni Health Center,266,Dete 2